validation_gap_count,log1p_modules_touched,log1p_files_changed,prior_failures_90d,release_pressure_score,is_high_pressure,critical_files_touched,log1p_tests_impacted_count,log1p_open_defects_linked,log1p_pipeline_duration_min,coverage_delta_pct,log1p_lines_added,is_large_change,log1p_lines_deleted,log1p_change_density_lines_per_file,is_negative_coverage_delta,defects_per_module,net_lines_changed,validation_gap_ratio,reviewer_count,historical_failure_rate,author_experience_months_was_missing,author_experience_months,log1p_tests_per_file_changed,week,branch_type_hotfix,environment_profile_profile_dependency,validation_level_basic_checks,branch_type_development,change_type_feature,branch_type_release_candidate,change_type_bugfix,component_area_functional_area_f,validation_level_integrated_checks,component_area_functional_area_d,environment_profile_profile_standard,environment_profile_profile_extended,validation_level_broad_regression_checks,synthetic_component_grouped_CMP_014,validation_level_readiness_review,synthetic_component_grouped_CMP_010,synthetic_component_grouped_CMP_018,change_type_test,validation_level_component_checks,change_type_configuration,environment_profile_profile_distributed,change_type_refactor,synthetic_component_grouped_CMP_016,change_type_dependency,synthetic_component_grouped_CMP_015,component_area_functional_area_b,component_area_functional_area_c,synthetic_component_grouped_CMP_006,synthetic_component_grouped_other_component,synthetic_component_grouped_CMP_003,component_area_functional_area_a,synthetic_component_grouped_CMP_012,synthetic_component_grouped_CMP_011,component_area_functional_area_e,synthetic_component_grouped_CMP_002,high_risk_change
0.5594728964887737,0.13951913477135,-0.11071193950919425,-0.9645316570690899,-0.15041711925442072,-0.5818408389341928,2.212872770135214,-0.14177598193808894,-0.8321916170837096,-0.34644277692808845,1.259270662998545,-0.4735023636147187,-0.5773502691896258,0.1140667841261297,-0.2627678403944094,-0.9777475236731106,-0.659243857321593,-0.3382825657880962,-0.03815141855585196,-0.2958232491080665,0.8481868140225963,-0.21707238158772646,0.688861669520921,-0.1555097610098288,1.297453667930829,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5594728964887737,0.13951913477135,0.6178201689946319,-0.9645316570690899,0.5512652593275322,-0.5818408389341928,-0.45190126314351836,0.3964070452897823,-0.8321916170837096,3.809604605202895,1.8556069258080878,0.26360121662009817,-0.5773502691896258,-0.5427029323040367,-0.7082313752646404,-0.9777475236731106,-0.659243857321593,0.11508234916398222,-0.1361886823435205,-0.2958232491080665,-1.5018648847618707,4.606758320361751,-0.16838311647063273,-0.04742839675954647,1.4705917720750599,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5594728964887737,0.13951913477135,0.21688001733402199,0.09152490176568007,0.5048730359502133,-0.5818408389341928,2.212872770135214,-0.5930597255678751,-0.8321916170837096,-0.007827569949739236,0.04918685963319585,-0.2806126515571417,-0.5773502691896258,0.07833078597543125,-0.4841074760494414,1.0227589186248138,-0.659243857321593,-0.2644789749819439,0.09705475567653266,-1.035381371878233,1.4842910332424522,-0.21707238158772646,-0.4490287309321535,-0.9089815357906549,-0.7802035817999396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
-1.1708556493527944,-0.8269568759259679,-1.0285538482653527,0.09152490176568007,1.0325845768672188,1.7186830711845267,-0.45190126314351836,-2.228424942284817,-0.8321916170837096,-1.125940783336709,0.014364304140667805,0.2769215467986001,-0.5773502691896258,-0.31244585767239735,1.0615198943941428,-0.9777475236731106,-0.659243857321593,0.07642332540837864,-0.2773623421977632,1.1832929964322665,-0.5830476792220792,-0.21707238158772646,-0.14797252632797675,-1.755986132574438,0.7780393554981369,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5594728964887737,0.13951913477135,-0.30002173976152585,0.09152490176568007,-0.005441421200298225,-0.5818408389341928,-0.45190126314351836,-0.22993153972526065,2.2203855654565823,-0.1389681553063468,0.014364304140667805,-0.753843998488081,-0.5773502691896258,-0.8219659909688058,-0.7580682964922683,-0.9777475236731106,1.7679601135437404,-0.2152765811111757,-0.01640497095204183,1.1832929964322665,0.20324781398024272,-0.21707238158772646,-0.7449822880006662,-0.11682734066476719,0.2586250430654447,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.30569137643201033,3.4439224409860976,4.181372278728092,1.14758146060045,0.33090219828526585,-0.5818408389341928,2.212872770135214,2.7381743567895045,-0.8321916170837096,1.6902504623945636,0.014364304140667805,1.832167559745573,1.7320508075688774,2.7051412284007035,-1.2830237991189353,-0.9777475236731106,-0.659243857321593,-0.9146534654170952,-0.2700020060857044,-1.035381371878233,-0.9806128162344889,-0.21707238158772646,0.05103072756291961,0.2352852509230926,-0.26078926936724744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.4246371694095579,2.1591579140493544,3.0784891849400826,0.09152490176568007,0.46427984049505877,-0.5818408389341928,-0.45190126314351836,1.7167932785025104,0.6940969741864366,0.8092504636372576,-0.32950843134804664,2.07671279732589,1.7320508075688774,1.5871938745746608,-0.7117243049218107,1.0227589186248138,-0.38955452722544487,1.1448181637450594,-0.21837882677920975,-1.035381371878233,0.2474217180927325,-0.21707238158772646,1.5716196931907949,-0.22735748309114306,-0.4339273735114782,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.1708556493527944,0.13951913477135,-0.11071193950919425,0.09152490176568007,0.2265196956862978,-0.5818408389341928,-0.45190126314351836,-0.8366155873742719,-0.8321916170837096,-1.2432272317139703,2.003602786651332,-0.24122836367384431,-0.5773502691896258,-1.6643800071908699,-0.764039646560253,-0.9777475236731106,-0.659243857321593,0.030735388242665307,-0.2773623421977632,-1.035381371878233,-0.41518684359461716,-0.21707238158772646,0.41842135013072856,-0.9557479467921332,-1.2996178942326317,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
-1.1708556493527944,-0.8269568759259679,-0.5116520911698049,-0.9645316570690899,0.3425002541295958,-0.5818408389341928,-0.45190126314351836,0.1927873214184684,0.6940969741864366,0.0703060052647255,-0.4513873755718947,-0.231558125018013,-0.5773502691896258,-0.6020902271029465,-0.03516879386842493,1.0227589186248138,0.9588921232552959,-0.0922705964342552,-0.2773623421977632,-1.035381371878233,-1.289830145021919,-0.21707238158772646,-1.3062735169237074,0.6085058069026997,-0.7802035817999396,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0
-1.1708556493527944,-0.8269568759259679,0.06053960560822243,0.09152490176568007,-0.15621614717658572,-0.5818408389341928,2.212872770135214,-0.29313592051917164,0.6940969741864366,-0.6984054007781519,-0.686439625146459,-0.26077780592443994,-0.5773502691896258,0.029121500312753623,-0.3435702326057579,1.0227589186248138,0.9588921232552959,-0.24339223475161467,-0.2773623421977632,-1.035381371878233,1.3164301976149901,-0.21707238158772646,-0.265333419648249,-0.4663947514697232,0.08548693892121398,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5594728964887737,0.13951913477135,0.21688001733402199,-0.9645316570690899,-0.2779957335420487,-0.5818408389341928,-0.45190126314351836,-1.6156261968090118,-0.8321916170837096,-0.5077285185534725,0.05353967906976185,-1.5868462355624968,-0.5773502691896258,-0.10260785515272063,-1.3052724482624787,1.0227589186248138,-0.659243857321593,-0.5104909443357849,0.7990868141908375,-0.2958232491080665,-0.2649955696121513,-0.21707238158772646,2.316606233397741,-1.8205956368320035,1.297453667930829,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.30569137643201033,0.13951913477135,0.6178201689946319,-0.9645316570690899,0.0757449697100103,-0.5818408389341928,-0.45190126314351836,0.6222980827452812,0.6940969741864366,-0.8090807501759022,0.014364304140667805,0.5946014764929909,-0.5773502691896258,-1.3086252057626466,-0.5601718791705742,-0.9777475236731106,0.1498241329668514,0.4173256257987012,-0.22070712344046842,1.1832929964322665,-1.183812775151943,-0.21707238158772646,-0.8266246485712903,0.2381889745112354,1.297453667930829,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.1708556493527944,0.13951913477135,-1.0285538482653527,1.14758146060045,-0.6781286601714267,-0.5818408389341928,-0.45190126314351836,-0.4702646694728496,0.6940969741864366,0.32386082574374253,0.28423910920776013,0.7528791780235775,-0.5773502691896258,-1.6643800071908699,1.2488812663821882,-0.9777475236731106,0.1498241329668514,0.5614183507059509,-0.2773623421977632,-0.2958232491080665,-0.18548254220966925,-0.21707238158772646,0.683759021985257,0.18147478353340027,-1.1264797900884012,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.30569137643201033,-0.8269568759259679,-1.0285538482653527,1.14758146060045,0.8296185995914473,1.7186830711845267,-0.45190126314351836,-0.5505006330882967,-0.8321916170837096,-0.08529797796239481,-2.427567399772861,-0.1842131676144173,-0.5773502691896258,-0.37910288950130855,0.647311388091692,1.0227589186248138,-0.659243857321593,-0.11687179336963929,-0.09795414946632977,1.1832929964322665,-0.856925884719517,-0.21707238158772646,-1.0511411401405069,0.07699884878547118,0.6049012513539062,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-0.30569137643201033,-0.8269568759259679,-1.0285538482653527,0.09152490176568007,-0.6143393530276128,-0.5818408389341928,2.212872770135214,-3.1837065852889035,-0.8321916170837096,-0.8225856437324226,-0.7865544721874772,-1.1259664536571268,-0.5773502691896258,-0.07518613253248854,0.19713557274401627,1.0227589186248138,-0.659243857321593,-0.44371626693974237,4.028434283356639,1.922851119202433,-0.3798477203046251,-0.21707238158772646,0.4082160550594004,-2.3911709146501754,-1.4727559983768626,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.1708556493527944,-0.8269568759259679,0.06053960560822243,-0.9645316570690899,1.4327175034965973,1.7186830711845267,-0.45190126314351836,0.3087459399618907,-0.8321916170837096,-0.016263933456497855,0.15800734554734597,0.115236201330716,-0.5773502691896258,-0.37910288950130855,-0.2394743491913465,-0.9777475236731106,-0.659243857321593,0.009648648012336076,-0.2773623421977632,-1.035381371878233,-1.1396388710394527,-0.21707238158772646,-0.4490287309321535,0.27941657563920086,0.6049012513539062,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0
0.5594728964887737,0.13951913477135,-0.11071193950919425,0.09152490176568007,0.18012747230897833,-0.5818408389341928,-0.45190126314351836,0.5377204033667617,-0.8321916170837096,0.5717903266408872,-1.704999373302904,0.256891757081266,-0.5773502691896258,-0.07518613253248854,0.167668067554932,1.0227589186248138,-0.659243857321593,0.009648648012336076,-0.15433958146763743,-0.2958232491080665,0.7510042249751183,-0.21707238158772646,1.8165467749026671,0.7261263916737647,-0.607065477655709,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.4246371694095579,0.8252447771814059,1.042559095886055,2.2036380194352203,-0.2953928173085432,-0.5818408389341928,-0.45190126314351836,0.6357505660491127,-0.8321916170837096,0.5807581169888326,0.13624324836451596,-0.3419161082901455,-0.5773502691896258,-0.2183919210546991,-1.4590587255312497,1.0227589186248138,-0.659243857321593,-0.20824766770106595,-0.10960403211122804,1.1832929964322665,1.2104128277450141,-0.21707238158772646,1.8012388322956754,-0.07081029988914633,-0.26078926936724744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
-0.30569137643201033,0.8252447771814059,0.6178201689946319,0.09152490176568007,0.7136380411481493,1.7186830711845267,-0.45190126314351836,0.7130120540638484,-0.8321916170837096,-0.2371499254313338,-2.2229848862542587,-0.026255294431042447,1.7320508075688774,1.0668851966348616,-0.09613501682332518,1.0227589186248138,-0.659243857321593,-0.5948379052571018,-0.22548527441999933,0.44373487366209996,0.5743086085251586,-0.21707238158772646,-1.1838099760677712,0.35552625004429506,0.7780393554981369,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-1.1708556493527944,0.13951913477135,0.21688001733402199,0.09152490176568007,0.15113233269815385,-0.5818408389341928,-0.45190126314351836,2.568530433797692,-0.8321916170837096,1.078917786311283,0.014364304140667805,-0.9191890963702086,-0.5773502691896258,-1.1156664347255747,-1.5117980325252753,-0.9777475236731106,-0.659243857321593,-0.2152765811111757,-0.2773623421977632,0.44373487366209996,0.06189132082027463,-0.21707238158772646,-0.2908466573265691,3.327181884466118,-0.26078926936724744,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0
2.289801442330342,0.13951913477135,0.21688001733402199,2.2036380194352203,1.7690611229821613,1.7186830711845267,-0.45190126314351836,0.06229811238750795,0.6940969741864366,-0.05908221842980274,0.6107005669502105,-0.8567108338610132,-0.5773502691896258,0.774608436172377,-0.30199001020618454,-0.9777475236731106,0.1498241329668514,-0.6967571497036931,0.11407371467081885,1.922851119202433,-0.39751728194962116,-0.21707238158772646,-0.5306710915027776,-0.1555097610098288,1.1243155637865982,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
1.4246371694095579,3.975812571540705,3.5800990943165676,-0.9645316570690899,0.17432844438681377,-0.5818408389341928,2.212872770135214,2.4008184561196853,-0.8321916170837096,1.372851562095957,0.6237590252599086,2.2267174997280796,1.7320508075688774,-0.021999297098787157,-1.3923264678209737,-0.9777475236731106,-0.659243857321593,2.3116177898232766,-0.2468247774775192,-0.2958232491080665,0.6979955400401303,-0.21707238158772646,0.642937841699945,0.25393341283955484,0.08548693892121398,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
0.5594728964887737,0.13951913477135,0.7337817744295698,-0.9645316570690899,0.08154399763217528,-0.5818408389341928,-0.45190126314351836,0.7005262402690974,-0.8321916170837096,-0.43596132035776386,1.5639680235581657,0.5946014764929909,1.7320508075688774,0.928843142846601,0.06554491664168048,-0.9777475236731106,-0.659243857321593,-0.18013201406062698,-0.1723429123061924,1.1832929964322665,1.5903084031124284,-0.21707238158772646,3.5514469370284307,0.24744488579401272,1.6437298762192905,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0
0.5594728964887737,0.13951913477135,-0.11071193950919425,0.09152490176568007,-1.1942421452441028,-0.5818408389341928,-0.45190126314351836,-0.034753586599510354,1.586918565357992,0.8757519192068891,-0.9040805969747592,-0.6582202284091422,-0.5773502691896258,-1.1768958502971718,-1.0109955577185339,1.0227589186248138,0.9588921232552959,-0.14498744701007826,-0.06207251092004306,0.44373487366209996,0.4329521153651906,-0.21707238158772646,-0.34187313268320924,-0.022105078705437438,0.43176314720967546,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0
0.5594728964887737,0.13951913477135,0.3606992546139922,-0.9645316570690899,-0.028637532888957744,-0.5818408389341928,-0.45190126314351836,-0.11397292118183884,1.586918565357992,0.004749371308919438,-0.43397609782563074,3.6419805757389794,1.7320508075688774,3.6100522040574052,4.031896862026464,1.0227589186248138,0.9588921232552959,2.610346609752941,-0.044616578654281966,-0.2958232491080665,-0.0882999531621912,-0.21707238158772646,1.597132930869115,-0.4727758536827865,-0.7802035817999396,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
1.4246371694095579,-0.8269568759259679,-0.11071193950919425,-0.9645316570690899,1.658879592461028,1.7186830711845267,-0.45190126314351836,-0.5930597255678751,-0.8321916170837096,0.4825847452412467,-0.7865544721874772,-1.018647837921691,-0.5773502691896258,-0.3963082989094888,-0.9036652431837022,1.0227589186248138,-0.659243857321593,-0.34882593590326083,0.2842633046136806,-0.2958232491080665,0.12373478657776067,-0.21707238158772646,-0.4082075506468414,-0.6895911789131729,0.9511774596423677,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1
-0.30569137643201033,0.13951913477135,-0.30002173976152585,0.09152490176568007,0.3077060865966063,-0.5818408389341928,-0.45190126314351836,-0.034753586599510354,1.586918565357992,-0.7890214965635113,0.9937486773680189,-0.0016262914051492286,-0.5773502691896258,-0.13061306224542982,0.13009366011756415,-0.9777475236731106,0.9588921232552959,-0.09929950984436493,-0.16971742655890312,0.44373487366209996,0.9100302797800823,-0.21707238158772646,-0.010201042865048669,0.1301076102609531,-0.26078926936724744,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.5594728964887737,0.8252447771814059,0.3606992546139922,-0.9645316570690899,-1.1072567264116293,-0.5818408389341928,-0.45190126314351836,0.15107964016697714,-0.8321916170837096,-0.028997111448006072,0.20588835934957203,-1.5868462355624968,-0.5773502691896258,0.774608436172377,-0.6777549100196688,-0.9777475236731106,-0.659243857321593,-0.8267920477907234,-0.09795414946632977,0.44373487366209996,-0.2826651312571473,-0.21707238158772646,-0.32656519007621715,-0.1555097610098288,0.08548693892121398,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
2.289801442330342,-0.8269568759259679,-1.7570859567691792,1.14758146060045,0.6788438736151603,1.7186830711845267,2.212872770135214,-0.9525742059176937,-0.8321916170837096,-0.22277373844774132,-0.10751464008318032,-0.6582202284091422,-0.5773502691896258,-2.1534301310476827,0.4966688033999391,1.0227589186248138,-0.659243857321593,-0.0676693994988711,0.7990868141908375,-0.2958232491080665,-1.440021419004385,-0.21707238158772646,0.6531431367712728,0.21480707138163557,-1.2996178942326317,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1
-0.30569137643201033,0.13951913477135,-0.30002173976152585,-0.9645316570690899,0.5628633151718623,-0.5818408389341928,-0.45190126314351836,-0.8366155873742719,-0.8321916170837096,-1.4455274037129238,0.014364304140667805,0.2769215467986001,1.7320508075688774,0.43567346921916156,0.6115293767430663,-0.9777475236731106,-0.659243857321593,-0.1414729903050234,-0.03815141855585196,1.922851119202433,1.2369171702125081,-0.21707238158772646,1.9441129632942675,-0.8303563685436682,-1.2996178942326317,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0
-0.30569137643201033,-0.8269568759259679,-0.30002173976152585,-0.9645316570690899,-1.7567478536940984,-0.5818408389341928,-0.45190126314351836,0.41308824901514485,-0.8321916170837096,0.13730910821378248,0.014364304140667805,0.250148999840138,-0.5773502691896258,0.12576637295852128,0.4414338192591674,-0.9777475236731106,-0.659243857321593,-0.050097115973596736,-0.2079140095275309,1.922851119202433,-0.044126049049701424,-0.21707238158772646,0.9490966938397857,0.7211610676205824,0.2586250430654447,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-1.1708556493527944,3.975812571540705,3.6479102084448765,-0.9645316570690899,-0.04603461665545269,-0.5818408389341928,2.212872770135214,2.1828291768999146,0.6940969741864366,1.2664676693025108,-1.2784230685194358,1.5468060663441232,1.7320508075688774,1.1656461389924289,-1.7936611372202325,1.0227589186248138,-0.5436627158518151,0.6000773744615545,-0.2773623421977632,1.922851119202433,-0.3533433778371311,-0.21707238158772646,-0.4694393210748095,-0.06792718904749902,-1.1264797900884012,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
-1.1708556493527944,0.13951913477135,0.6178201689946319,0.09152490176568007,0.8180205437471174,1.7186830711845267,-0.45190126314351836,-1.1549921394647469,0.6940969741864366,1.0246077248830285,0.958926121875491,-0.12058522306803267,1.7320508075688774,0.781703844607728,-0.34548881605942233,-0.9777475236731106,0.1498241329668514,-0.4753463772852362,-0.2773623421977632,-0.2958232491080665,0.5212999235901706,-0.21707238158772646,-1.0562437876761708,-1.6479047683241554,1.6437298762192905,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.30569137643201033,-0.8269568759259679,-0.7515787952802956,-0.9645316570690899,-2.1916749478564657,-0.5818408389341928,-0.45190126314351836,-0.08689210014332033,2.2203855654565823,-0.16183811048408475,0.4583518866704003,-0.9191890963702086,-0.5773502691896258,0.5835205895117901,0.5034475493292877,-0.9777475236731106,4.195164084409074,-0.6229535588975408,-0.16405190468317365,-0.2958232491080665,-0.689065049092055,-0.21707238158772646,-0.7500849355363302,0.444469979345768,1.297453667930829,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
-0.30569137643201033,-0.8269568759259679,0.21688001733402199,-0.9645316570690899,0.42368664503990433,-0.5818408389341928,-0.45190126314351836,-0.19971049646065975,1.586918565357992,-0.5826433266577364,1.1678614548306592,-0.27065903344559344,-0.5773502691896258,0.06619986989774691,-0.4841074760494414,-0.9777475236731106,2.5770281038321845,-0.25745006157183414,-0.1507212649755749,0.44373487366209996,-0.892265008009509,-0.21707238158772646,1.4338482097278666,-0.4698721300946437,0.7780393554981369,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
